ruc_proveedor,id_insumo
20323455955,88320
20687084232,88321
20759215634,88322
20311047501,88323
20998656840,88324
20005252341,88325
20030696826,88326
20617388598,88327
20278683564,88328
20934328268,88329
20260689551,88330
20738696704,88331
20909682242,88332
20098481773,88333
20166238821,88334
20473839581,88335
20594608081,88336
20333108695,88337
20110520689,88338
20476590628,88339
20908004915,88340
20991650168,88341
20967692904,88342
20942404972,88343
20546412476,88344
20054536201,88345
20145104717,88346
20715383357,88347
20146509845,88348
20961632587,88349
20548158762,88350
20620816615,88351
20423253164,88352
20032853249,88353
20571116022,88354
20139710368,88355
20692595330,88356
20733374211,88357
20347226890,88358
20357204432,88359
20858405335,88360
20808921693,88361
20857212791,88362
20739403149,88363
20013217138,88364
20017609580,88365
20126319493,88366
20855696713,88367
20603477052,88368
20008330836,88369
20458334552,88370
20486496807,88371
20280927712,88372
20894235118,88373
20418752896,88374
20440494222,88375
20088576471,88376
20233746344,88377
20806596381,88378
20903386249,88379
20061032661,88380
20986791612,88381
20122354019,88382
20846967188,88383
20206949164,88384
20795307475,88385
20893646230,88386
20042051410,88387
20242680177,88388
20650444808,88389
20006042104,88390
20049930657,88391
20003808952,88392
20881162365,88393
20310905192,88394
20678566082,88395
20300566167,88396
20061382820,88397
20876045020,88398
20013115121,88399
20533153533,88400
20677865908,88401
20663150512,88402
20666646185,88403
20127252346,88404
20756228937,88405
20744813046,88406
20493888352,88407
20082582711,88408
20089288335,88409
20733369121,88410
20456316692,88411
20751453935,88412
20898865068,88413
20985558787,88414
20522107354,88415
20310177975,88416
20402792204,88417
20285885191,88418
20023184249,88419
20550967715,88420
20562566499,88421
20954709329,88422
20981213368,88423
20267262668,88424
20722877068,88425
20565787457,88426
20431540770,88427
20776854229,88428
20624753359,88429
20281836274,88430
20921995557,88431
20904334973,88432
20299662623,88433
20659841775,88434
20447507347,88435
20133728611,88436
20044754952,88437
20847971638,88438
20997284019,88439
20923181575,88440
20033114170,88441
20373292942,88442
20781562638,88443
20538273094,88444
20697758150,88445
20419183682,88446
20387386422,88447
20225238120,88448
20826258103,88449
20312291924,88450
20399167940,88451
20261729582,88452
20626656018,88453
20237917626,88454
20500336265,88455
20808941439,88456
20153888970,88457
20093446069,88458
20812276054,88459
20467647488,88460
20114103335,88461
20673569805,88462
20038650095,88463
20131001860,88464
20825103893,88465
20410359172,88466
20206389570,88467
20380149684,88468
20847757489,88469
20517213559,88470
20909401477,88471
20454545362,88472
20138649835,88473
20458494455,88474
20762514628,88475
20065403005,88476
20138024802,88477
20599808125,88478
20714807656,88479
20463702317,88480
20630440139,88481
20427414681,88482
20139454966,88483
20840010370,88484
20231464142,88485
20689269072,88486
20631734947,88487
20132016769,88488
20473906762,88489
20279183867,88490
20725116828,88491
20127120319,88492
20547428131,88493
20492453075,88494
20011146055,88495
20493119793,88496
20435720644,88497
20503736551,88498
20057090782,88499
20335704515,88500
20860679583,88501
20328897612,88502
20515535161,88503
20194827643,88504
20397631123,88505
20362125067,88506
20314683527,88507
20969720994,88508
20187776643,88509
20243182754,88510
20110929295,88511
20579065525,88512
20430167431,88513
20671681076,88514
20211619539,88515
20363990685,88516
20541561157,88517
20136313930,88518
20630421944,88519
20817860902,88520
20316980845,88521
20930854004,88522
20573843319,88523
20293589460,88524
20731370189,88525
20873500593,88526
20478929774,88527
20452579841,88528
20390193384,88529
20363059026,88530
20779897953,88531
20353025954,88532
20850335581,88533
20682119106,88534
20949666263,88535
20668013530,88536
20769739947,88537
20590543440,88538
20026642200,88539
20823842628,88540
20505964053,88541
20071178448,88542
20993433750,88543
20034383282,88544
20498180867,88545
20528806827,88546
20752456135,88547
20983762636,88548
20467529344,88549
20338737702,88550
20642765790,88551
20239715707,88552
20306946069,88553
20401193063,88554
20266394952,88555
20939783001,88556
20082837600,88557
20911137155,88558
20116489526,88559
20715042535,88560
20719749885,88561
20666389886,88562
20234137011,88563
20540003221,88564
20663759964,88565
20937381400,88566
20096692988,88567
20319662488,88568
20736212760,88569
20268471057,88570
20517237618,88571
20321521839,88572
20539928064,88573
20522036489,88574
20378690481,88575
20926011287,88576
20674166347,88577
20192325740,88578
20596585665,88579
20271219503,88580
20949495773,88581
20974654859,88582
20581794637,88583
20881608370,88584
20831180453,88585
20297484207,88586
20045701747,88587
20618126909,88588
20224981461,88589
20697624157,88590
20477811342,88591
20803751289,88592
20572108402,88593
20982292524,88594
20518028765,88595
20886566057,88596
20671077452,88597
20286039935,88598
20542700696,88599
20586571983,88600
20150277881,88601
20322059110,88602
20639771075,88603
20382865332,88604
20927510281,88605
20360785652,88606
20232615637,88607
20727811872,88608
20866549253,88609
20319488557,88610
20885226050,88611
20319584100,88612
20355341127,88613
20284820343,88614
20296582825,88615
20799153089,88616
20528006104,88617
20661253216,88618
20908840019,88619
20672857124,88620
20933982357,88621
20692935462,88622
20110373790,88623
20988525243,88624
20042133821,88625
20011365887,88626
20881664795,88627
20488049703,88628
20917849775,88629
20852693468,88630
20303149206,88631
20599320157,88632
20285695816,88633
20754155951,88634
20850553233,88635
20651884253,88636
20842617013,88637
20744364021,88638
20444282911,88639
20713926798,88640
20840445173,88641
20330071599,88642
20724839094,88643
20622716448,88644
20967498695,88645
20682833904,88646
20735710896,88647
20220378915,88648
20201593314,88649
20040758375,88650
20158236085,88651
20904495636,88652
20058633064,88653
20360678521,88654
20438753884,88655
20418997769,88656
20884988187,88657
20555391884,88658
20478002316,88659
20282531301,88660
20822772514,88661
20417992036,88662
20874010910,88663
20352729331,88664
20378293324,88665
20061235739,88666
20242992478,88667
20741598885,88668
20308571259,88669
20114546117,88670
20883103024,88671
20932386489,88672
20620201698,88673
20546926979,88674
20246429905,88675
20294051348,88676
20363122205,88677
20972625963,88678
20953902636,88679
20920641770,88680
20019260283,88681
20304743576,88682
20463334303,88683
20244401196,88684
20100574171,88685
20629940384,88686
20785139256,88687
20463312167,88688
20876003113,88689
20291880246,88690
20818208527,88691
20500111381,88692
20534348529,88693
20709734020,88694
20380616990,88695
20157873210,88696
20656339048,88697
20665175355,88698
20771381256,88699
20447359105,88700
20870955371,88701
20427026430,88702
20355569181,88703
20107259947,88704
20488559852,88705
20710824029,88706
20052836091,88707
20807867207,88708
20885630326,88709
20012853999,88710
20531139949,88711
20114813147,88712
20703789892,88713
20224907031,88714
20719017440,88715
20818026237,88716
20549731675,88717
20428392494,88718
20409408245,88719
20534627837,88720
20914570312,88721
20787074590,88722
20083803184,88723
20095566055,88724
20462782038,88725
20222387764,88726
20938170546,88727
20720977600,88728
20698982840,88729
20478591760,88730
20022343128,88731
20360514916,88732
20758026333,88733
20602737877,88734
20930128496,88735
20197967728,88736
20257415556,88737
20393001274,88738
20322562443,88739
20295518132,88740
20368748827,88741
20376162379,88742
20620128700,88743
20817106753,88744
20092713460,88745
20380438559,88746
20270610189,88747
20945470364,88748
20080811388,88749
20171159652,88750
20489859655,88751
20179940579,88752
20366655579,88753
20457506615,88754
20355786080,88755
20065683159,88756
20863003175,88757
20154962753,88758
20517630665,88759
20407239019,88760
20263878215,88761
20247878155,88762
20292612094,88763
20627475408,88764
20697630115,88765
20019655568,88766
20336099809,88767
20964473370,88768
20929996139,88769
20792123350,88770
20128051557,88771
20910587573,88772
20199626056,88773
20284008404,88774
20524205493,88775
20934010349,88776
20826373468,88777
20671629224,88778
20935928538,88779
20106522630,88780
20144306718,88781
20342290954,88782
20704203384,88783
20584279214,88784
20797525747,88785
20581316643,88786
20338092398,88787
20534055041,88788
20190742357,88789
20547190070,88790
20015766687,88791
20639933125,88792
20713202022,88793
20845414520,88794
20318694876,88795
20606796028,88796
20862223054,88797
20740675743,88798
20235445970,88799
20804332386,88800
20346513484,88801
20824573686,88802
20906197012,88803
20885026312,88804
20837221130,88805
20890679868,88806
20137288982,88807
20910994934,88808
20501411968,88809
20988437900,88810
20172064082,88811
20374127868,88812
20900689015,88813
20456978884,88814
20882933749,88815
20471332278,88816
20931936646,88817
20086729870,88818
20058649686,88819
20780884216,88820
20618718889,88821
20194643164,88822
20482884473,88823
20090874409,88824
20206146605,88825
20552182765,88826
20835107390,88827
20204865360,88828
20780087465,88829
20700783482,88830
20982477384,88831
20064966124,88832
20949779212,88833
20744533185,88834
20363110021,88835
20804104784,88836
20283018356,88837
20356162866,88838
20675642643,88839
20503736697,88840
20379221625,88841
20830275138,88842
20011380223,88843
20282755471,88844
20328260234,88845
20173268641,88846
20381791481,88847
20852360722,88848
20096836390,88849
20418985861,88850
20653100915,88851
20681762828,88852
20277674765,88853
20138453381,88854
20639156119,88855
20555889555,88856
20985528450,88857
20158607725,88858
20973665956,88859
20563620865,88860
20415073366,88861
20367299413,88862
20978618937,88863
20781598916,88864
20996354911,88865
20920984060,88866
20019855011,88867
20111316172,88868
20075928551,88869
20630318549,88870
20037817529,88871
20444323084,88872
20356592022,88873
20052011218,88874
20424241472,88875
20344418598,88876
20370326526,88877
20434448182,88878
20181738232,88879
20811197108,88880
20396185066,88881
20647614693,88882
20729810208,88883
20009979605,88884
20443530964,88885
20448682486,88886
20238151416,88887
20845843907,88888
20686897617,88889
20594612639,88890
20948368464,88891
20900284398,88892
20838830740,88893
20199667160,88894
20299531266,88895
20725789643,88896
20249883972,88897
20706599053,88898
20217545252,88899
20637427268,88900
20554660995,88901
20953572959,88902
20725019351,88903
20663841368,88904
20160728494,88905
20467403221,88906
20412484865,88907
20554488182,88908
20630860383,88909
20349886790,88910
20516964977,88911
20131705806,88912
20212704391,88913
20985005109,88914
20330456504,88915
20827128412,88916
20596483415,88917
20940058273,88918
20806409938,88919
20005003257,88920
20532852120,88921
20055193349,88922
20573549559,88923
20496678491,88924
20450170682,88925
20215712261,88926
20203250022,88927
20883541171,88928
20308422572,88929
20381063250,88930
20275660088,88931
20312003339,88932
20671283644,88933
20773008958,88934
20940208166,88935
20832302215,88936
20575271611,88937
20518664549,88938
20803217866,88939
20075195546,88940
20014916453,88941
20709888136,88942
20449307377,88943
20385190068,88944
20950835935,88945
20987594130,88946
20948359639,88947
20571653490,88948
20022673485,88949
20591938592,88950
20246784179,88951
20591954997,88952
20576045654,88953
20822072590,88954
20600170332,88955
20220555920,88956
20078563851,88957
20517523382,88958
20650023721,88959
20654235806,88960
20196221486,88961
20833859855,88962
20757931969,88963
20605436676,88964
20918465890,88965
20706138319,88966
20705311148,88967
20974910163,88968
20387914177,88969
20360872923,88970
20943905170,88971
20155768132,88972
20097422409,88973
20949971949,88974
20160086914,88975
20425113745,88976
20619353357,88977
20174869532,88978
20762262240,88979
20350107339,88980
20916921022,88981
20136223904,88982
20240444934,88983
20722080925,88984
20311255339,88985
20370503986,88986
20149702287,88987
20881092428,88988
20633312643,88989
20065333386,88990
20337682709,88991
20450240120,88992
20442634177,88993
20772011512,88994
20055659207,88995
20609272415,88996
20103294929,88997
20015816655,88998
20078262269,88999
20640403689,89000
20157157634,89001
20689946033,89002
20021652923,89003
20875711381,89004
20737067986,89005
20264574778,89006
20666418674,89007
20973601946,89008
20655020614,89009
20874653794,89010
20633992451,89011
20011570923,89012
20288176239,89013
20599602574,89014
20164417846,89015
20211392922,89016
20247186589,89017
20569335594,89018
20458304477,89019
20529395255,89020
20893450324,89021
20653782519,89022
20646393275,89023
20325924249,89024
20034055724,89025
20705238299,89026
20746672407,89027
20774510713,89028
20472273310,89029
20137504338,89030
20173483021,89031
20904666826,89032
20910961582,89033
20307933239,89034
20957507706,89035
20600409063,89036
20791401863,89037
20325395467,89038
20049930657,89039
20892377424,89040
20493616916,89041
20510711088,89042
20197136160,89043
20499602349,89044
20174926968,89045
20055502516,89046
20393704343,89047
20069879019,89048
20899264247,89049
20395459572,89050
20062711010,89051
20437481400,89052
20916443205,89053
20708032356,89054
20606639944,89055
20875387801,89056
20395642831,89057
20915071748,89058
20282954344,89059
20667943515,89060
20003572367,89061
20652036629,89062
20563249344,89063
20560398844,89064
20149442879,89065
20913038764,89066
20164934108,89067
20046364470,89068
20717375815,89069
20047740322,89070
20708335466,89071
