id_tratamiento,id_insumo
618227,79865
782592,79866
100462,79867
821110,79868
579194,79869
112098,79870
427644,79871
623858,79872
101523,79873
423019,79874
480507,79875
963692,79876
37656,79877
467074,79878
68307,79879
503154,79880
222556,79881
366857,79882
716622,79883
306136,79884
983591,79885
383936,79886
798222,79887
825979,79888
651403,79889
464312,79890
690288,79891
247421,79892
568381,79893
436941,79894
994049,79895
838970,79896
233421,79897
443268,79898
452782,79899
946456,79900
785170,79901
175658,79902
299365,79903
107856,79904
642550,79905
128179,79906
315858,79907
604818,79908
342018,79909
729186,79910
973295,79911
502254,79912
114588,79913
11877,79914
815483,79915
110424,79916
832587,79917
535539,79918
382317,79919
880860,79920
65389,79921
182908,79922
446755,79923
678680,79924
110006,79925
887073,79926
743669,79927
864709,79928
745615,79929
252021,79930
317250,79931
219486,79932
550298,79933
619189,79934
879976,79935
785966,79936
269521,79937
967635,79938
409913,79939
321476,79940
16050,79941
1664,79942
289868,79943
430325,79944
994931,79945
858533,79946
304012,79947
347108,79948
266247,79949
77873,79950
561371,79951
208690,79952
759195,79953
867353,79954
75533,79955
839001,79956
765631,79957
81640,79958
326747,79959
755490,79960
248479,79961
803972,79962
356724,79963
145347,79964
519918,79965
79994,79966
562217,79967
593690,79968
804891,79969
22373,79970
645901,79971
895038,79972
198447,79973
627959,79974
569500,79975
674182,79976
924036,79977
436713,79978
404690,79979
129212,79980
123456,79981
254813,79982
958816,79983
796630,79984
119863,79985
917279,79986
396105,79987
35006,79988
137603,79989
479905,79990
305463,79991
548673,79992
52092,79993
633629,79994
559093,79995
625301,79996
441576,79997
598338,79998
205954,79999
332072,80000
524945,80001
621744,80002
314682,80003
901242,80004
551898,80005
127034,80006
382256,80007
785587,80008
539842,80009
499660,80010
218897,80011
140013,80012
20738,80013
562144,80014
684674,80015
419110,80016
315240,80017
142152,80018
586540,80019
763582,80020
89673,80021
940446,80022
167110,80023
441905,80024
662296,80025
787584,80026
5616,80027
159667,80028
28856,80029
608214,80030
375257,80031
907665,80032
826190,80033
311754,80034
764224,80035
329785,80036
26587,80037
522188,80038
945994,80039
799049,80040
569103,80041
118869,80042
958789,80043
755963,80044
851772,80045
873479,80046
705808,80047
329734,80048
818689,80049
813630,80050
498226,80051
63021,80052
492753,80053
349267,80054
608732,80055
914677,80056
793881,80057
513612,80058
468956,80059
876229,80060
276356,80061
349462,80062
864243,80063
378894,80064
548973,80065
72139,80066
554982,80067
199677,80068
127254,80069
252714,80070
429075,80071
666246,80072
566908,80073
491026,80074
881734,80075
947316,80076
624779,80077
27955,80078
465050,80079
162000,80080
369152,80081
13442,80082
370925,80083
588987,80084
748999,80085
438967,80086
535577,80087
165769,80088
467724,80089
639467,80090
394948,80091
70975,80092
825887,80093
179669,80094
362621,80095
704108,80096
593760,80097
223817,80098
877233,80099
799291,80100
582366,80101
759394,80102
835306,80103
206612,80104
531626,80105
763306,80106
796746,80107
724185,80108
313694,80109
127392,80110
828282,80111
377754,80112
59428,80113
431502,80114
346821,80115
178094,80116
943677,80117
837375,80118
683034,80119
302587,80120
699952,80121
649102,80122
761377,80123
562751,80124
798860,80125
491872,80126
234340,80127
818235,80128
552353,80129
170678,80130
866431,80131
838672,80132
334829,80133
372119,80134
924545,80135
387822,80136
538630,80137
510420,80138
364314,80139
232058,80140
435797,80141
404271,80142
102031,80143
867992,80144
24400,80145
259394,80146
565563,80147
459753,80148
870454,80149
67617,80150
24527,80151
161109,80152
162258,80153
209389,80154
636728,80155
729432,80156
211267,80157
792755,80158
350994,80159
828771,80160
905275,80161
302166,80162
696354,80163
468395,80164
335848,80165
120109,80166
754397,80167
39012,80168
42715,80169
270485,80170
769590,80171
652426,80172
631057,80173
971051,80174
798600,80175
303682,80176
232738,80177
431383,80178
263926,80179
143678,80180
703742,80181
568994,80182
298522,80183
675087,80184
696028,80185
392887,80186
193810,80187
880614,80188
802568,80189
397613,80190
53620,80191
855861,80192
150153,80193
39557,80194
817797,80195
676672,80196
64869,80197
15697,80198
973961,80199
723805,80200
434199,80201
662730,80202
282005,80203
510526,80204
59159,80205
743927,80206
91070,80207
350656,80208
265609,80209
459766,80210
970305,80211
980089,80212
136789,80213
324481,80214
153281,80215
43890,80216
640784,80217
310923,80218
746527,80219
429010,80220
129232,80221
776095,80222
520107,80223
616379,80224
928430,80225
369083,80226
658158,80227
359131,80228
208764,80229
369164,80230
37553,80231
326067,80232
889442,80233
634840,80234
452117,80235
852943,80236
212753,80237
477378,80238
810238,80239
383785,80240
35315,80241
21405,80242
471035,80243
291652,80244
360344,80245
199605,80246
887104,80247
428779,80248
136247,80249
693964,80250
510667,80251
347198,80252
60697,80253
679810,80254
101533,80255
274668,80256
955940,80257
837163,80258
422423,80259
749145,80260
653312,80261
894055,80262
858327,80263
839284,80264
265054,80265
178686,80266
344182,80267
611769,80268
402890,80269
387552,80270
218783,80271
448619,80272
361593,80273
481610,80274
404889,80275
627720,80276
507797,80277
294922,80278
306490,80279
520150,80280
574597,80281
519185,80282
143885,80283
460002,80284
943930,80285
937189,80286
294768,80287
281700,80288
192951,80289
151280,80290
892005,80291
293086,80292
569706,80293
777234,80294
613444,80295
190983,80296
261981,80297
332657,80298
460089,80299
837934,80300
977246,80301
713027,80302
667455,80303
611932,80304
869164,80305
853116,80306
300560,80307
806965,80308
349105,80309
393454,80310
726318,80311
175122,80312
402654,80313
538079,80314
116694,80315
81594,80316
990868,80317
891929,80318
556952,80319
531125,80320
593403,80321
687805,80322
664268,80323
857431,80324
211787,80325
585218,80326
438673,80327
412555,80328
885380,80329
973147,80330
205720,80331
148946,80332
972779,80333
999465,80334
413716,80335
294109,80336
550855,80337
688406,80338
85475,80339
659471,80340
29273,80341
569287,80342
863300,80343
757963,80344
959362,80345
201638,80346
858619,80347
534187,80348
359920,80349
502860,80350
800273,80351
885611,80352
54355,80353
965403,80354
516498,80355
904520,80356
837354,80357
499579,80358
835950,80359
155594,80360
362171,80361
574591,80362
95982,80363
428736,80364
313905,80365
495885,80366
474870,80367
95313,80368
556760,80369
960153,80370
106157,80371
519795,80372
476849,80373
684868,80374
517174,80375
368226,80376
635534,80377
878185,80378
186452,80379
858663,80380
843142,80381
56882,80382
630851,80383
893966,80384
261060,80385
493657,80386
440957,80387
716773,80388
126192,80389
51602,80390
188984,80391
56022,80392
68984,80393
550158,80394
183856,80395
912749,80396
150360,80397
407742,80398
947033,80399
976416,80400
309747,80401
828972,80402
47460,80403
210100,80404
568721,80405
185524,80406
123573,80407
675282,80408
598759,80409
321363,80410
504212,80411
20435,80412
139842,80413
7670,80414
154824,80415
520552,80416
492691,80417
211149,80418
304752,80419
266822,80420
724624,80421
51541,80422
28041,80423
202679,80424
995480,80425
21900,80426
574183,80427
271259,80428
364383,80429
971542,80430
745370,80431
359964,80432
717257,80433
178385,80434
432531,80435
864995,80436
450066,80437
774948,80438
609979,80439
885582,80440
937165,80441
37186,80442
420056,80443
91456,80444
332474,80445
925151,80446
374292,80447
45796,80448
474962,80449
825554,80450
918863,80451
875256,80452
317599,80453
240000,80454
918757,80455
833653,80456
396499,80457
667663,80458
817446,80459
76503,80460
846082,80461
996878,80462
215254,80463
129072,80464
347496,80465
771126,80466
492253,80467
212818,80468
541641,80469
79442,80470
798477,80471
821214,80472
601391,80473
489165,80474
19787,80475
206972,80476
13931,80477
213997,80478
840983,80479
106085,80480
950014,80481
957025,80482
28841,80483
604640,80484
423811,80485
834720,80486
589464,80487
6609,80488
632590,80489
874168,80490
221760,80491
740177,80492
596584,80493
298330,80494
686173,80495
149037,80496
778308,80497
162442,80498
462855,80499
425950,80500
349816,80501
528812,80502
655814,80503
632464,80504
408983,80505
817716,80506
298668,80507
685113,80508
543978,80509
172203,80510
166156,80511
607304,80512
715104,80513
36961,80514
522314,80515
518866,80516
570073,80517
745845,80518
645859,80519
709771,80520
660121,80521
360687,80522
212925,80523
47081,80524
727710,80525
580483,80526
194337,80527
865746,80528
551888,80529
474094,80530
486244,80531
992671,80532
596856,80533
931377,80534
432017,80535
413733,80536
590183,80537
207151,80538
277793,80539
88443,80540
48721,80541
544913,80542
101972,80543
428007,80544
523739,80545
772311,80546
11687,80547
78295,80548
309882,80549
456484,80550
609864,80551
145,80552
363072,80553
362975,80554
331857,80555
835951,80556
185613,80557
799159,80558
37576,80559
375764,80560
285401,80561
255712,80562
835521,80563
464428,80564
276934,80565
853720,80566
887627,80567
863192,80568
429836,80569
265868,80570
213081,80571
344257,80572
532667,80573
15971,80574
981891,80575
869199,80576
320585,80577
114828,80578
26434,80579
507557,80580
363487,80581
205973,80582
454413,80583
367758,80584
437760,80585
570015,80586
468429,80587
704694,80588
505648,80589
239777,80590
269928,80591
352507,80592
820828,80593
250048,80594
112527,80595
899102,80596
160048,80597
908895,80598
165259,80599
855809,80600
685991,80601
642324,80602
614761,80603
792873,80604
842215,80605
280226,80606
976805,80607
475824,80608
192657,80609
650224,80610
693286,80611
384668,80612
567400,80613
859767,80614
33215,80615
350485,80616
354501,80617
906537,80618
588159,80619
443493,80620
263835,80621
86718,80622
509614,80623
719096,80624
926484,80625
964458,80626
7351,80627
715460,80628
74983,80629
537979,80630
16950,80631
664154,80632
439679,80633
636270,80634
458668,80635
846199,80636
142323,80637
766446,80638
673156,80639
35133,80640
404270,80641
785361,80642
614904,80643
801419,80644
604325,80645
68923,80646
600682,80647
670113,80648
325712,80649
647128,80650
216752,80651
601336,80652
656932,80653
109507,80654
764928,80655
808185,80656
510699,80657
369679,80658
936688,80659
434455,80660
19193,80661
408090,80662
417843,80663
646484,80664
487336,80665
126182,80666
985399,80667
879280,80668
385761,80669
634006,80670
305537,80671
428472,80672
436340,80673
594758,80674
841921,80675
824892,80676
883744,80677
380333,80678
700013,80679
230124,80680
287157,80681
968820,80682
237850,80683
652255,80684
438464,80685
558432,80686
191796,80687
686242,80688
694598,80689
105797,80690
559778,80691
620343,80692
149095,80693
231928,80694
17498,80695
858157,80696
391257,80697
894772,80698
173488,80699
952425,80700
589780,80701
495219,80702
232766,80703
111191,80704
761310,80705
798652,80706
531824,80707
825037,80708
678325,80709
819361,80710
500511,80711
376879,80712
772017,80713
679213,80714
522009,80715
995009,80716
282140,80717
198166,80718
681721,80719
522287,80720
121323,80721
430340,80722
867181,80723
170763,80724
484356,80725
594154,80726
679856,80727
574108,80728
266958,80729
356112,80730
763809,80731
758288,80732
857867,80733
943192,80734
385011,80735
115130,80736
523218,80737
541026,80738
428724,80739
181241,80740
760623,80741
486884,80742
106911,80743
263945,80744
201964,80745
904670,80746
812775,80747
222324,80748
419893,80749
366899,80750
642264,80751
275434,80752
625303,80753
955677,80754
638759,80755
147097,80756
623460,80757
555788,80758
876237,80759
986207,80760
796570,80761
570713,80762
62541,80763
229647,80764
80196,80765
444114,80766
866826,80767
177600,80768
429185,80769
891952,80770
198800,80771
975591,80772
517781,80773
207024,80774
193192,80775
175417,80776
394945,80777
261974,80778
58071,80779
635179,80780
618248,80781
910543,80782
243544,80783
183025,80784
524669,80785
491010,80786
778293,80787
914465,80788
589551,80789
299665,80790
849681,80791
429599,80792
384681,80793
512089,80794
488159,80795
8746,80796
66141,80797
850418,80798
64428,80799
933375,80800
530434,80801
446770,80802
943421,80803
272880,80804
352537,80805
668954,80806
826694,80807
141993,80808
154420,80809
944395,80810
879029,80811
221675,80812
840711,80813
599268,80814
517926,80815
673507,80816
814864,80817
648307,80818
403728,80819
308043,80820
412844,80821
91112,80822
990526,80823
180729,80824
430775,80825
928521,80826
968225,80827
635876,80828
850364,80829
695780,80830
618175,80831
708787,80832
73413,80833
765200,80834
840378,80835
684746,80836
208974,80837
13834,80838
378016,80839
510180,80840
706047,80841
300425,80842
670006,80843
15026,80844
74371,80845
666273,80846
685787,80847
87890,80848
102529,80849
897826,80850
95757,80851
365712,80852
403083,80853
577368,80854
335753,80855
824732,80856
706003,80857
96460,80858
609868,80859
967145,80860
68125,80861
243942,80862
285766,80863
742435,80864
107282,80865
260983,80866
554823,80867
141025,80868
429444,80869
448163,80870
400750,80871
195458,80872
139280,80873
19523,80874
863765,80875
84776,80876
827961,80877
967105,80878
527062,80879
797149,80880
65987,80881
185392,80882
741321,80883
273154,80884
339114,80885
83440,80886
275929,80887
933301,80888
748079,80889
997159,80890
466763,80891
703418,80892
62377,80893
861539,80894
424931,80895
599219,80896
513560,80897
120124,80898
490000,80899
768469,80900
195161,80901
746408,80902
839394,80903
381515,80904
856770,80905
997133,80906
253825,80907
521383,80908
111461,80909
508924,80910
97399,80911
892993,80912
960364,80913
865676,80914
5955,80915
25499,80916
702046,80917
749983,80918
184870,80919
100298,80920
363332,80921
981661,80922
474052,80923
205893,80924
409038,80925
905746,80926
830276,80927
450315,80928
720788,80929
809866,80930
884460,80931
290641,80932
265741,80933
731906,80934
363276,80935
475889,80936
562836,80937
297281,80938
696254,80939
736606,80940
183068,80941
449155,80942
96762,80943
23435,80944
300,80945
61197,80946
917043,80947
855316,80948
158890,80949
455978,80950
551088,80951
606035,80952
134812,80953
258457,80954
880535,80955
135260,80956
976210,80957
379914,80958
997175,80959
931402,80960
520517,80961
860196,80962
45242,80963
212622,80964
31884,80965
794176,80966
771300,80967
157170,80968
159310,80969
265628,80970
533166,80971
759669,80972
929082,80973
187918,80974
566501,80975
48894,80976
648514,80977
768539,80978
457456,80979
705421,80980
357217,80981
227686,80982
401869,80983
472722,80984
702642,80985
554048,80986
82903,80987
608220,80988
255713,80989
15251,80990
27222,80991
620279,80992
419098,80993
847976,80994
291077,80995
256816,80996
122918,80997
266143,80998
901691,80999
825509,81000
374056,81001
313612,81002
855336,81003
777703,81004
716577,81005
184848,81006
699162,81007
719161,81008
869255,81009
809897,81010
814633,81011
550003,81012
362458,81013
522087,81014
935533,81015
926026,81016
42883,81017
701405,81018
445437,81019
150707,81020
294971,81021
289813,81022
635870,81023
812815,81024
116309,81025
443113,81026
